,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
1170,desRoches_1585_bpt6k706947_17.xml,2,4,164,2.25,0.21,97.74,1.69,0.21,0.21,99.78,942,0,1,1,943,943
1171,T_M_Daneau_1_Tim_C2_2012997.xml,5,6,550,2.55,0.32,97.44,2.34,0.32,0.51,99.48,1551,3,1,1,1555,1555
1172,Montenay_btv1b8609568n_11.xml,8,10,Ø,6.32,0.88,93.67,5.69,0.88,0.99,99.0,901,1,5,2,907,904
1173,Sceve_1544_btv1b8609581h_34.xml,2,2,Ø,1.08,0.19,98.91,1.08,0.19,0.29,99.7,1028,1,0,1,1029,1030
1174,Tyard_1549_btv1b8617188p_71.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,762,0,0,0,762,762
1175,Epigrammata_1520_22_76c53_default.xml,2,2,Ø,1.68,0.25,98.31,1.68,0.25,0.38,99.61,769,1,0,1,770,771
1176,Tyard_1549_btv1b8617188p_74.xml,3,3,Ø,2.14,0.39,97.85,2.14,0.39,0.39,99.6,766,0,0,3,766,769
1177,desAutels_1550_bpt6k15272172_11.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,950,0,0,0,950,950
1178,Labe_1555_btv1b86095588_115.xml,4,4,143,1.94,0.34,98.05,1.94,0.34,0.52,99.47,1149,2,1,1,1152,1152
1179,desAutels_1550_bpt6k15272172_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,885,0,0,0,885,885
1180,Montenay_btv1b8609568n_226.xml,4,4,131,2.66,0.45,97.33,2.66,0.45,0.68,99.31,869,2,1,1,872,872
1181,desRoches_1585_bpt6k706947_4.xml,2,1,Ø,4.0,1.34,96.0,4.0,1.33,1.99,98.0,148,1,0,1,149,150
1182,Labe_1555_btv1b86095588_95.xml,20,4,Ø,1.89,1.69,98.1,0.94,1.69,1.69,98.3,1158,0,20,0,1178,1158
1183,Sceve_1544_btv1b8609581h_96.xml,3,3,Ø,1.75,0.3,98.24,1.75,0.3,0.5,99.49,987,2,0,1,989,990
1184,Magny_1553_bpt6k8711906g_23.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,862,0,0,0,862,862
1185,Guillet_1546_bpt6k3182270_32.xml,2,1,Ø,1.03,0.34,98.96,1.03,0.34,0.51,99.48,581,1,0,1,582,583
1186,Epigrammata_1520_57_83a75_default.xml,3,4,Ø,3.36,0.37,96.63,2.94,0.37,0.49,99.5,804,1,2,0,807,805
1187,T_M_Daneau_1_Tim_C1_2012942.xml,5,5,Ø,2.0,0.31,98.0,1.79,0.31,0.44,99.55,1575,2,3,0,1580,1577
1188,Labe_1555_btv1b86095588_48.xml,7,3,Ø,1.4,0.6,98.59,1.17,0.6,0.77,99.22,1153,2,5,0,1160,1155
1189,Montenay_btv1b8609568n_135.xml,1,1,Ø,1.75,0.29,98.24,1.75,0.29,0.29,99.7,334,0,1,0,335,334
1190,Montenay_btv1b8609568n_7.xml,3,4,Ø,3.7,0.48,96.29,3.24,0.48,0.8,99.19,618,2,0,1,620,621
1191,Tyard_1549_btv1b8617188p_11.xml,3,3,Ø,3.29,0.6,96.7,3.29,0.6,0.6,99.39,495,0,1,2,496,497
1192,desRoches_1585_bpt6k706947_45.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,222,0,0,0,222,222
1193,Tyard_1549_btv1b8617188p_85.xml,3,3,Ø,2.63,0.42,97.36,2.63,0.42,0.42,99.57,696,0,2,1,698,697
1194,Tyard_1549_btv1b8617188p_12.xml,2,2,683,1.57,0.27,98.42,1.57,0.27,0.27,99.72,732,0,1,1,733,733
1195,Sceve_1544_btv1b8609581h_72.xml,3,2,Ø,1.1,0.29,98.89,1.1,0.29,0.49,99.5,1010,2,0,1,1012,1013
1196,desRoches_1585_bpt6k706947_24.xml,1,1,1,0.78,0.15,99.21,0.78,0.15,0.3,99.69,648,1,0,0,649,649
1197,Megander_Eph_page_101.xml,2,3,Ø,2.39,0.25,97.59,2.0,0.25,0.37,99.62,796,1,0,1,797,798
1198,Epigrammata_1520_49_c8f8d_default.xml,1,1,1,0.68,0.11,99.31,0.68,0.11,0.23,99.76,847,1,0,0,848,848
1199,desAutels_1550_bpt6k15272172_45.xml,1,1,1,0.63,0.12,99.36,0.63,0.12,0.24,99.75,813,1,0,0,814,814
1200,Apologia_1534_49_e1305_default.xml,2,2,Ø,1.03,0.14,98.96,1.03,0.14,0.22,99.77,1352,1,0,1,1353,1354
1201,Apologia_1534_10_17511_default.xml,5,4,Ø,2.06,0.37,97.93,1.8,0.37,0.37,99.62,1336,0,5,0,1341,1336
1202,Daneau_1-Tim_486_8a0e8_default.xml,8,11,868,5.47,0.57,94.52,4.47,0.57,0.85,99.14,1388,4,2,2,1394,1394
1203,Apologia_1534_53_7214b_default.xml,12,9,Ø,4.71,0.92,95.28,4.45,0.91,1.14,98.85,1293,3,8,1,1304,1297
1204,Epigrammata_1520_61_7c6ee_default.xml,16,13,Ø,6.25,1.14,93.75,6.0,1.13,1.42,98.57,1388,4,2,10,1394,1402
1205,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,69,0,0,0,69,69
1207,Sceve_1544_btv1b8609581h_39.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,583,0,0,0,583,583
1208,T_M_Daneau_1_Tim_C1_2012905.xml,5,6,Ø,3.63,0.45,96.36,3.33,0.45,0.63,99.36,1098,2,2,1,1102,1101
1209,In_Fabrum_1526_42_9d123_default.xml,1,1,1,1.88,0.32,98.11,1.88,0.32,0.63,99.36,311,1,0,0,312,312
1210,Guillet_1546_bpt6k3182270_42.xml,10,8,Ø,8.08,1.71,91.91,8.08,1.71,2.73,97.26,573,6,3,1,582,580
1211,T_M_Daneau_1_Tim_C2_2012985.xml,4,5,Ø,2.16,0.25,97.83,1.73,0.25,0.32,99.67,1558,1,1,2,1560,1561
1212,Daneau_1-Tim_495_2893e_default.xml,4,5,244,2.22,0.27,97.77,2.0,0.27,0.41,99.58,1430,2,1,1,1433,1433
1213,desRoches_1585_bpt6k706947_38.xml,1,1,Ø,0.57,0.1,99.42,0.57,0.1,0.1,99.89,993,0,1,0,994,993
1215,test_2013288.xml,8,12,Ø,4.78,0.5,95.21,3.98,0.5,0.68,99.31,1588,3,1,4,1592,1595
1216,Guillet_1546_bpt6k3182270_17.xml,2,2,Ø,1.45,0.25,98.54,1.45,0.25,0.37,99.62,788,1,0,1,789,790
1217,desRoches_1585_bpt6k706947_26.xml,4,4,4,3.44,0.54,96.55,3.44,0.54,1.09,98.9,724,4,0,0,728,728
1218,desAutels_1550_bpt6k15272172_36.xml,1,1,1,0.59,0.1,99.4,0.59,0.1,0.21,99.78,919,1,0,0,920,920
1219,T_M_Daneau_1_Tim_C2_2012961.xml,1,1,1,0.44,0.06,99.55,0.44,0.06,0.13,99.86,1518,1,0,0,1519,1519
1220,Montenay_btv1b8609568n_209.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,360,0,0,0,360,360
1221,Magny_1553_bpt6k8711906g_19.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,614,0,0,0,614,614
1222,Montenay_btv1b8609568n_83.xml,1,1,1,1.81,0.3,98.18,1.81,0.3,0.59,99.4,332,1,0,0,333,333
1223,Montenay_btv1b8609568n_228.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,859,0,0,0,859,859
1225,Magny_1553_bpt6k8711906g_67.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1097,0,0,0,1097,1097
1226,Epigrammata_1520_50_eacd1_default.xml,4,4,441,2.89,0.41,97.1,2.53,0.41,0.62,99.37,961,2,1,1,964,964
1227,Apologia_1534_89_ddfff_default.xml,13,12,Ø,6.97,1.31,93.02,6.39,1.3,2.0,97.99,980,7,4,2,991,989
1228,Sceve_1544_btv1b8609581h_46.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1016,0,0,0,1016,1016
1229,test_6289387.xml,12,14,Ø,6.82,0.94,93.17,5.85,0.93,1.4,98.59,1265,6,2,4,1273,1275
1230,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,4,5,294,2.61,0.35,97.38,2.35,0.35,0.52,99.47,1137,2,1,1,1140,1140
1231,Montenay_btv1b8609568n_185.xml,2,2,Ø,3.44,0.56,96.55,3.44,0.56,0.56,99.43,351,0,2,0,353,351
1233,Magny_1553_bpt6k8711906g_75.xml,2,3,Ø,1.57,0.17,98.42,1.31,0.17,0.26,99.73,1129,1,0,1,1130,1131
1234,Marquets_1562_bpt6k1521180m_23.xml,12,13,Ø,6.1,0.97,93.89,5.39,0.97,1.45,98.54,1225,6,0,6,1231,1237
1235,desAutels_1550_bpt6k15272172_49.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,800,0,0,0,800,800
1236,Daneau_1-Tim_284_bb953_default.xml,11,11,Ø,4.47,0.71,95.52,3.65,0.71,1.03,98.96,1528,5,0,6,1533,1539
1237,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,1,1,1,0.47,0.07,99.52,0.47,0.07,0.14,99.85,1378,1,0,0,1379,1379
1238,Epigrammata_1520_30_f10d3_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,833,0,0,0,833,833
1239,desRoches_1585_bpt6k706947_67.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,579,0,0,0,579,579
1240,Guillet_1546_bpt6k3182270_29.xml,2,2,485,1.37,0.26,98.62,1.37,0.26,0.26,99.73,767,0,1,1,768,768
1241,Magny_1553_bpt6k8711906g_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,567,0,0,0,567,567
1242,Magny_1553_bpt6k8711906g_32.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1066,0,0,0,1066,1066
1244,Guillet_1546_bpt6k3182270_14.xml,2,2,2,1.26,0.23,98.73,1.26,0.23,0.46,99.53,864,2,0,0,866,866
1245,Sceve_1544_btv1b8609581h_18.xml,4,5,Ø,3.03,0.41,96.96,2.72,0.41,0.51,99.48,966,1,1,2,968,969
1246,Magny_1553_bpt6k8711906g_62.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1093,0,0,0,1093,1093
1247,Apologia_1534_44_745b2_default.xml,4,2,Ø,1.04,0.29,98.95,1.04,0.29,0.29,99.7,1352,0,4,0,1356,1352
1248,Epigrammata_1520_13_d62ae_default.xml,4,4,Ø,3.84,0.55,96.15,3.84,0.55,0.69,99.3,715,1,1,2,717,718
1249,Sceve_1544_btv1b8609581h_48.xml,7,5,Ø,2.84,0.69,97.15,2.84,0.69,0.98,99.01,1006,3,0,4,1009,1013
1250,Magny_1553_bpt6k8711906g_51.xml,3,1,Ø,0.53,0.27,99.46,0.53,0.27,0.37,99.62,1073,1,2,0,1076,1074
1251,Sceve_1544_btv1b8609581h_21.xml,4,5,Ø,2.7,0.38,97.29,2.43,0.38,0.48,99.51,1036,1,1,2,1038,1039
1252,Guillet_1546_bpt6k3182270_38.xml,5,4,Ø,3.73,0.81,96.26,3.73,0.8,1.45,98.54,613,4,0,1,617,618
1253,Tyard_1549_btv1b8617188p_43.xml,4,4,Ø,3.07,0.51,96.92,3.07,0.51,0.9,99.09,767,3,0,1,770,771
1254,desAutels_1550_bpt6k15272172_51.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,797,0,0,0,797,797
1255,Apologia_1534_7_e3215_default.xml,12,7,Ø,3.6,0.91,96.39,3.35,0.91,0.99,99.0,1298,1,10,1,1309,1300
1257,Apologia_1534_57_1757c_default.xml,28,20,1007,12.57,2.5,87.42,10.69,2.48,3.53,96.46,1100,12,8,8,1120,1120
1260,Marquets_1562_bpt6k1521180m_19.xml,6,6,Ø,4.72,0.82,95.27,4.33,0.82,1.24,98.75,719,3,1,2,723,724
1261,Montenay_btv1b8609568n_229.xml,7,8,Ø,4.06,0.66,95.93,3.8,0.66,1.03,98.96,1053,4,0,3,1057,1060
1262,Apologia_1534_42_95d1a_default.xml,7,6,Ø,2.95,0.5,97.04,2.7,0.5,0.65,99.34,1377,2,5,0,1384,1379
1264,Apologia_1534_20_5ff4e_default.xml,13,10,Ø,5.07,0.95,94.92,4.56,0.94,1.09,98.9,1356,2,10,1,1368,1359
1265,Sceve_1544_btv1b8609581h_87.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,583,0,0,0,583,583
1266,Guillet_1546_bpt6k3182270_35.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,501,0,0,0,501,501
1267,Magny_1553_bpt6k8711906g_24.xml,4,6,Ø,3.48,0.4,96.51,2.61,0.4,0.5,99.49,985,1,3,0,989,986
1268,Montenay_btv1b8609568n_85.xml,1,1,Ø,1.69,0.29,98.3,1.69,0.29,0.29,99.7,336,0,0,1,336,337
1269,Guillet_1546_bpt6k3182270_81.xml,3,3,Ø,2.39,0.41,97.59,2.39,0.41,0.68,99.31,722,2,1,0,725,724
1271,Montenay_btv1b8609568n_231.xml,8,8,Ø,3.9,0.74,96.09,3.9,0.73,1.19,98.8,1074,5,2,1,1081,1080
1272,desAutels_1550_bpt6k15272172_28.xml,1,1,1,0.61,0.1,99.38,0.61,0.1,0.21,99.78,920,1,0,0,921,921
1274,desRoches_1585_bpt6k706947_12.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1117,0,0,0,1117,1117
1275,Apologia_1534_63_620f9_default.xml,2,2,375,1.19,0.17,98.8,1.19,0.17,0.17,99.82,1142,0,1,1,1143,1143
1276,Apologia_1534_88_0c57b_default.xml,2,4,Ø,2.85,0.21,97.14,2.14,0.21,0.21,99.78,926,0,2,0,928,926
1277,Magny_1553_bpt6k8711906g_47.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1127,0,0,0,1127,1127
1278,Magny_1553_bpt6k8711906g_37.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1118,0,0,0,1118,1118
1279,Montenay_btv1b8609568n_137.xml,5,6,Ø,11.11,1.44,88.88,9.25,1.43,1.72,98.27,343,1,1,3,345,347
1280,Jacobi_1527_Jacobi_1527.xml,3,3,Ø,4.41,0.73,95.58,4.41,0.73,1.21,98.78,407,2,1,0,410,409
1281,Montenay_btv1b8609568n_29.xml,2,2,Ø,2.98,0.58,97.01,2.98,0.58,0.87,99.12,341,1,0,1,342,343
1282,Marquets_1562_bpt6k1521180m_11.xml,1,2,Ø,1.61,0.14,98.38,1.2,0.14,0.14,99.85,689,0,0,1,689,690
1283,Apologia_1534_76_33a13_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1177,0,1,0,1178,1177
1287,Marquets_1562_bpt6k1521180m_24.xml,5,5,Ø,2.22,0.39,97.77,2.22,0.39,0.47,99.52,1264,1,1,3,1266,1268
1289,T_M_Daneau_1_Tim_C1_2012895.xml,3,4,Ø,2.27,0.25,97.72,1.98,0.25,0.42,99.57,1159,2,0,1,1161,1162
1290,Guillet_1546_bpt6k3182270_97.xml,3,4,Ø,2.79,0.36,97.2,2.44,0.35,0.35,99.64,831,0,1,2,832,833
1291,Sceve_1544_btv1b8609581h_7.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,376,0,0,0,376,376
1292,Tyard_1549_btv1b8617188p_59.xml,4,2,284,1.6,0.54,98.4,1.6,0.54,0.81,99.18,736,2,1,1,739,739
1294,Montenay_btv1b8609568n_55.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,318,0,0,0,318,318
