,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
941,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,3,3,3,1.82,0.28,98.17,1.82,0.28,0.56,99.43,1049,3,0,0,1052,1052
942,T_M_Daneau_1_Tim_C1_2012889.xml,32,13,Ø,7.78,2.86,92.21,7.78,2.85,4.87,95.12,1087,23,8,1,1118,1111
944,Sceve_1544_btv1b8609581h_24.xml,6,6,Ø,3.61,0.61,96.38,3.61,0.61,0.81,99.18,974,2,0,4,976,980
945,Sceve_1544_btv1b8609581h_35.xml,4,4,Ø,3.84,0.68,96.15,3.84,0.68,0.85,99.14,584,1,0,3,585,588
946,poetry_13982731.xml,25,26,Ø,13.54,2.0,86.45,13.02,2.0,3.11,96.88,1222,14,9,2,1245,1238
947,Labe_1555_btv1b86095588_32.xml,4,3,4,1.61,0.37,98.38,1.61,0.37,0.74,99.25,1067,4,0,0,1071,1071
948,desAutels_1550_bpt6k15272172_20.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,862,0,0,0,862,862
950,T_M_Daneau_1_Tim_C2_2012976.xml,13,11,Ø,4.95,0.93,95.04,4.05,0.93,1.43,98.56,1375,7,2,4,1384,1386
951,Montenay_btv1b8609568n_15.xml,3,3,Ø,1.8,0.32,98.19,1.8,0.32,0.32,99.67,920,0,1,2,921,922
952,Montenay_btv1b8609568n_222.xml,2,2,Ø,2.08,0.37,97.91,2.08,0.37,0.56,99.43,527,1,1,0,529,528
953,Labe_1555_btv1b86095588_33.xml,5,2,Ø,1.07,0.51,98.92,1.07,0.51,0.92,99.07,961,4,1,0,966,965
954,Apologia_1534_13_a36fc_default.xml,33,32,Ø,16.32,2.52,83.67,14.54,2.5,3.34,96.65,1284,11,14,8,1309,1303
955,Montenay_btv1b8609568n_223.xml,4,5,313,3.84,0.54,96.15,3.46,0.54,0.81,99.18,734,2,1,1,737,737
957,desRoches_1585_bpt6k706947_19.xml,4,4,219,2.39,0.41,97.6,2.39,0.41,0.61,99.38,969,2,1,1,972,972
958,Magny_1553_bpt6k8711906g_35.xml,1,1,1,0.5,0.09,99.5,0.5,0.09,0.18,99.81,1074,1,0,0,1075,1075
959,desAutels_1550_bpt6k15272172_42.xml,6,6,Ø,3.38,0.63,96.61,3.1,0.62,0.73,99.26,950,1,1,4,952,955
960,T_M_Daneau_1_Tim_C2_2012980.xml,14,11,Ø,4.74,0.91,95.25,3.87,0.91,1.49,98.5,1520,9,2,3,1531,1532
961,Aretius_1-Tim_page_00083.xml,10,10,Ø,5.49,0.89,94.5,4.67,0.89,1.42,98.57,1113,6,3,1,1122,1120
962,Guillet_1546_bpt6k3182270_84.xml,2,2,617,1.58,0.26,98.41,1.58,0.26,0.26,99.73,760,0,1,1,761,761
963,Guillet_1546_bpt6k3182270_26.xml,7,5,Ø,3.96,0.97,96.03,3.96,0.96,1.38,98.61,716,3,1,3,720,722
964,Labe_1555_btv1b86095588_126.xml,3,2,Ø,0.99,0.28,99.0,0.74,0.28,0.37,99.62,1068,1,2,0,1071,1069
965,desAutels_1550_bpt6k15272172_34.xml,1,2,Ø,1.25,0.11,98.75,0.93,0.11,0.11,99.88,846,0,1,0,847,846
966,desRoches_1585_bpt6k706947_61.xml,7,8,Ø,6.06,0.97,93.93,5.3,0.96,1.52,98.47,715,4,1,2,720,721
967,Montenay_btv1b8609568n_113.xml,2,2,Ø,3.22,0.58,96.77,3.22,0.58,0.58,99.41,340,0,0,2,340,342
969,Tyard_1549_btv1b8617188p_55.xml,4,4,Ø,3.05,0.54,96.94,3.05,0.53,0.8,99.19,738,2,0,2,740,742
970,desAutels_1550_bpt6k15272172_18.xml,5,4,Ø,3.05,0.67,96.94,3.05,0.67,1.07,98.92,738,3,0,2,741,743
972,Montenay_btv1b8609568n_232.xml,6,5,Ø,4.38,0.94,95.61,4.38,0.94,1.1,98.89,630,1,2,3,633,634
973,desAutels_1550_bpt6k15272172_50.xml,2,2,531,1.56,0.28,98.43,1.56,0.28,0.28,99.71,704,0,1,1,705,705
974,Magny_1553_bpt6k8711906g_25.xml,2,4,115,2.4,0.21,97.59,1.8,0.21,0.21,99.78,921,0,1,1,922,922
975,Guillet_1546_bpt6k3182270_94.xml,3,3,Ø,2.23,0.4,97.76,2.23,0.4,0.53,99.46,740,1,2,0,743,741
976,T_M_Daneau_1_Tim_C2_2012955.xml,47,19,Ø,8.05,3.26,91.94,7.41,3.24,5.4,94.59,1401,32,7,8,1440,1441
977,Guillet_1546_bpt6k3182270_98.xml,8,8,Ø,5.44,1.03,94.55,5.1,1.03,1.67,98.32,767,5,2,1,774,773
979,Montenay_btv1b8609568n_31.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,321,0,0,0,321,321
980,T_M_Daneau_1_Tim_C1_2012904.xml,4,4,Ø,2.35,0.35,97.64,2.35,0.35,0.53,99.46,1123,2,2,0,1127,1125
983,Marquets_1562_bpt6k1521180m_27.xml,5,6,557,3.01,0.41,96.98,2.76,0.41,0.65,99.34,1209,3,1,1,1213,1213
984,desRoches_1585_bpt6k706947_43.xml,4,6,Ø,5.88,0.67,94.11,4.9,0.67,1.0,98.99,591,2,0,2,593,595
985,desRoches_1585_bpt6k706947_14.xml,9,11,Ø,6.62,0.97,93.37,5.72,0.97,1.4,98.59,917,4,4,1,925,922
986,Sceve_1544_btv1b8609581h_51.xml,1,1,1,0.98,0.17,99.01,0.98,0.17,0.35,99.64,555,1,0,0,556,556
987,Apologia_1534_70_4dfd3_default.xml,22,21,Ø,12.28,1.96,87.71,11.98,1.94,2.39,97.6,1108,5,6,11,1119,1124
988,Aretius_1-Tim_page_00055.xml,23,7,Ø,3.8,1.96,96.19,3.8,1.96,3.05,96.94,1150,13,6,4,1169,1167
989,Tyard_1549_btv1b8617188p_15.xml,3,3,Ø,2.38,0.42,97.61,2.38,0.42,0.7,99.29,705,2,1,0,708,707
992,Apologia_1534_52_87253_default.xml,42,33,Ø,18.64,3.27,81.35,17.79,3.22,3.92,96.07,1262,9,12,21,1283,1292
994,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,465,163,Ø,107.23,54.25,-7.23,100.98,49.15,69.56,30.43,481,317,59,89,857,887
995,Montenay_btv1b8609568n_217.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,327,0,0,0,327,327
996,Bucer_Eph_b_137_cab99_default.xml,49,55,Ø,25.82,3.41,74.17,22.76,3.41,4.58,95.41,1386,17,30,2,1433,1405
997,Labe_1555_btv1b86095588_86.xml,4,6,337,3.2,0.36,96.79,2.67,0.36,0.36,99.63,1107,0,2,2,1109,1109
998,Guillet_1546_bpt6k3182270_60.xml,3,3,Ø,3.61,0.63,96.38,3.61,0.63,1.05,98.94,468,2,1,0,471,470
999,Sceve_1544_btv1b8609581h_97.xml,2,2,Ø,1.19,0.21,98.8,1.19,0.21,0.21,99.78,942,0,0,2,942,944
1000,Apologia_1534_78_3ccff_default.xml,13,17,Ø,9.82,1.15,90.17,8.38,1.15,1.42,98.57,1114,3,7,3,1124,1120
1003,desAutels_1550_bpt6k15272172_46.xml,3,3,Ø,2.18,0.4,97.81,2.18,0.4,0.53,99.46,739,1,0,2,740,742
1004,Guillet_1546_bpt6k3182270_11.xml,10,9,487,8.03,1.55,91.96,7.58,1.55,2.47,97.52,635,6,2,2,643,643
1005,Epigrammata_1520_47_87b75_default.xml,18,17,Ø,13.7,2.28,86.29,12.09,2.26,2.89,97.1,776,5,6,7,787,788
1006,Magny_1553_bpt6k8711906g_74.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1049,0,0,0,1049,1049
1007,Labe_1555_btv1b86095588_43.xml,23,8,Ø,3.96,2.16,96.03,2.97,2.16,2.54,97.45,1037,4,19,0,1060,1041
1008,T_M_Daneau_1_Tim_C1_2012899.xml,1,1,Ø,0.57,0.08,99.42,0.57,0.08,0.08,99.91,1120,0,1,0,1121,1120
1012,Tyard_1549_btv1b8617188p_26.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,711,0,0,0,711,711
1013,T_M_Daneau_1_Tim_C1_2012932.xml,17,14,Ø,6.79,1.34,93.2,6.06,1.34,2.13,97.86,1243,10,7,0,1260,1253
1014,Labe_1555_btv1b86095588_59.xml,19,5,Ø,2.47,1.66,97.52,1.48,1.66,1.74,98.25,1125,1,18,0,1144,1126
1016,desRoches_1585_bpt6k706947_25.xml,2,2,2,1.66,0.3,98.33,1.66,0.3,0.6,99.39,659,2,0,0,661,661
1017,Sceve_1544_btv1b8609581h_94.xml,6,7,Ø,3.84,0.63,96.15,3.57,0.63,0.94,99.05,945,3,0,3,948,951
1018,Labe_1555_btv1b86095588_129.xml,12,7,Ø,3.43,1.12,96.56,2.94,1.12,1.22,98.77,1054,1,8,3,1063,1058
1019,Daneau_1-Tim_488_6c491_default.xml,33,8,Ø,3.38,2.2,96.61,2.96,2.2,3.84,96.15,1465,25,7,1,1497,1491
1020,Labe_1555_btv1b86095588_92.xml,1,2,Ø,0.98,0.08,99.01,0.73,0.08,0.08,99.91,1127,0,1,0,1128,1127
1021,T_M_Daneau_1_Tim_C1_2012937.xml,11,13,Ø,6.43,0.88,93.56,5.94,0.88,1.12,98.87,1239,3,3,5,1245,1247
1022,Labe_1555_btv1b86095588_78.xml,2,2,Ø,1.01,0.17,98.98,1.01,0.17,0.26,99.73,1115,1,0,1,1116,1117
1023,Tyard_1549_btv1b8617188p_17.xml,4,4,Ø,3.36,0.59,96.63,3.36,0.59,0.74,99.25,665,1,2,1,668,667
1024,Montenay_btv1b8609568n_67.xml,2,2,Ø,3.33,0.59,96.66,3.33,0.59,0.88,99.11,336,1,0,1,337,338
1025,desAutels_1550_bpt6k15272172_38.xml,2,2,2,1.4,0.25,98.59,1.4,0.25,0.51,99.48,769,2,0,0,771,771
1026,Montenay_btv1b8609568n_71.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,335,0,0,0,335,335
1029,Tyard_1549_btv1b8617188p_13.xml,2,3,Ø,2.27,0.26,97.72,1.89,0.26,0.26,99.73,753,0,0,2,753,755
1030,T_M_Daneau_1_Tim_C1_2012939.xml,20,12,228,6.74,1.72,93.25,6.46,1.71,2.9,97.09,1143,14,3,3,1160,1160
1031,Epigrammata_1520_60_e750e_default.xml,1,2,Ø,2.24,0.15,97.75,1.68,0.15,0.15,99.84,658,0,0,1,658,659
1032,desRoches_1585_bpt6k706947_54.xml,11,8,Ø,6.61,1.62,93.38,6.19,1.61,2.48,97.51,670,6,2,3,678,679
1033,T_M_Daneau_1_Tim_C2_2012971.xml,19,15,416,7.69,1.47,92.3,6.41,1.47,2.31,97.68,1273,11,4,4,1288,1288
1034,Apologia_1534_60_27e00_default.xml,22,26,935,14.94,1.97,85.05,13.79,1.95,2.67,97.32,1101,8,7,7,1116,1116
1035,Tyard_1549_btv1b8617188p_44.xml,1,1,1,0.73,0.13,99.26,0.73,0.13,0.27,99.72,733,1,0,0,734,734
1036,Sceve_1544_btv1b8609581h_93.xml,2,2,Ø,1.18,0.21,98.81,1.18,0.21,0.31,99.68,948,1,0,1,949,950
1037,Magny_1553_bpt6k8711906g_49.xml,3,4,Ø,2.16,0.28,97.83,1.89,0.28,0.47,99.52,1052,2,1,0,1055,1054
1038,test_6289349.xml,21,21,Ø,11.73,1.8,88.26,10.33,1.8,2.65,97.34,1142,10,9,2,1161,1154
1039,Montenay_btv1b8609568n_183.xml,3,3,Ø,4.54,0.9,95.45,4.54,0.89,1.49,98.5,331,2,0,1,333,334
1040,Sceve_1544_btv1b8609581h_79.xml,2,2,Ø,1.88,0.35,98.11,1.88,0.35,0.35,99.64,566,0,2,0,568,566
1042,Daneau_1-Tim_32_e329e_default.xml,9,8,Ø,3.58,0.62,96.41,3.13,0.62,1.03,98.96,1439,6,0,3,1445,1448
1043,Guillet_1546_bpt6k3182270_44.xml,8,7,Ø,7.0,1.4,93.0,7.0,1.4,2.1,97.89,560,4,4,0,568,564
1044,Guillet_1546_bpt6k3182270_66.xml,4,3,Ø,4.05,0.95,95.94,4.05,0.95,1.19,98.8,415,1,2,1,418,417
1045,T_M_Daneau_1_Tim_C1_2012949.xml,13,15,Ø,7.17,0.96,92.82,6.69,0.96,1.56,98.43,1330,8,3,2,1341,1340
1046,Megander_Eph_page_001.xml,8,8,Ø,7.54,1.17,92.45,6.6,1.17,1.31,98.68,675,1,5,2,681,678
1047,Marquets_1562_bpt6k1521180m_37.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,851,0,0,0,851,851
1048,Epigrammata_1520_28_a99f8_default.xml,7,11,Ø,7.8,0.83,92.19,6.38,0.83,1.07,98.92,832,2,5,0,839,834
1049,desAutels_1550_bpt6k15272172_1.xml,36,10,Ø,28.57,20.33,71.42,22.85,20.33,22.53,77.46,141,4,32,0,177,145
1051,Labe_1555_btv1b86095588_120.xml,11,4,Ø,1.96,1.01,98.03,1.71,1.01,1.29,98.7,1073,3,8,0,1084,1076
1052,Labe_1555_btv1b86095588_124.xml,5,2,Ø,0.96,0.46,99.03,0.96,0.46,0.65,99.34,1066,2,2,1,1070,1069
1053,Montenay_btv1b8609568n_207.xml,3,3,177,5.17,0.88,94.82,5.17,0.88,1.17,98.82,337,1,1,1,339,339
1055,Montenay_btv1b8609568n_149.xml,1,1,Ø,1.56,0.31,98.43,1.56,0.31,0.31,99.68,320,0,1,0,321,320
1056,Aretius_1-Tim_page_00008.xml,21,10,Ø,5.71,1.77,94.28,4.85,1.76,2.76,97.23,1170,12,2,7,1184,1189
1057,Montenay_btv1b8609568n_45.xml,3,4,Ø,6.66,0.89,93.33,5.83,0.89,1.18,98.81,334,1,2,0,337,335
1058,Montenay_btv1b8609568n_221.xml,5,4,Ø,3.05,0.69,96.94,3.05,0.69,0.97,99.02,716,2,2,1,720,719
1059,Labe_1555_btv1b86095588_24.xml,9,7,Ø,3.46,0.85,96.53,2.22,0.84,1.22,98.77,1050,4,1,4,1055,1058
1060,Tyard_1549_btv1b8617188p_25.xml,2,1,287,0.81,0.28,99.18,0.81,0.28,0.28,99.71,693,0,1,1,694,694
1061,Guillet_1546_bpt6k3182270_83.xml,8,6,Ø,4.65,1.11,95.34,4.65,1.1,1.52,98.47,713,3,1,4,717,720
1062,Sceve_1544_btv1b8609581h_91.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,578,0,0,0,578,578
1063,Labe_1555_btv1b86095588_114.xml,5,3,Ø,1.51,0.49,98.48,1.51,0.49,0.78,99.21,1009,3,0,2,1012,1014
1064,T_M_Daneau_1_Tim_C2_2012979.xml,15,15,Ø,6.52,1.03,93.47,5.21,1.03,1.3,98.69,1437,4,2,9,1443,1450
1067,Montenay_btv1b8609568n_103.xml,4,3,Ø,5.0,1.19,95.0,4.16,1.19,1.49,98.5,331,1,2,1,334,333
1068,Montenay_btv1b8609568n_81.xml,1,1,1,1.69,0.29,98.3,1.69,0.29,0.58,99.41,342,1,0,0,343,343
1069,Guillet_1546_bpt6k3182270_79.xml,2,2,Ø,1.65,0.3,98.34,1.65,0.3,0.3,99.69,655,0,0,2,655,657
1070,T_M_Daneau_1_Tim_C1_2012892.xml,6,7,Ø,4.02,0.53,95.97,3.73,0.53,0.62,99.37,1120,1,4,1,1125,1122
1071,desRoches_1585_bpt6k706947_39.xml,9,12,Ø,8.21,1.04,91.78,7.19,1.03,1.49,98.5,858,4,1,4,863,866
1072,Sceve_1544_btv1b8609581h_95.xml,3,4,Ø,3.96,0.49,96.03,3.46,0.49,0.49,99.5,605,0,1,2,606,607
1073,Labe_1555_btv1b86095588_28.xml,14,8,Ø,3.82,1.31,96.17,3.58,1.31,1.68,98.31,1053,4,8,2,1065,1059
1074,Sceve_1544_btv1b8609581h_27.xml,5,5,278,4.34,0.84,95.65,4.34,0.84,1.0,98.99,590,1,2,2,593,593
1075,Guillet_1546_bpt6k3182270_82.xml,7,7,Ø,4.86,0.89,95.13,4.86,0.89,1.14,98.85,776,2,2,3,780,781
1076,Montenay_btv1b8609568n_235.xml,8,8,Ø,4.14,0.77,95.85,4.14,0.77,0.86,99.13,1030,1,4,3,1035,1034
1077,Tyard_1549_btv1b8617188p_27.xml,4,3,Ø,2.15,0.52,97.84,1.79,0.52,0.91,99.08,761,3,0,1,764,765
1078,Sceve_1544_btv1b8609581h_9.xml,4,3,185,1.88,0.43,98.11,1.57,0.43,0.65,99.34,916,2,1,1,919,919
1080,T_M_Daneau_1_Tim_C1_2012919.xml,92,53,Ø,28.64,7.33,71.35,21.08,7.04,8.96,91.03,1214,25,16,51,1255,1290
1081,Apologia_1534_41_7c437_default.xml,29,27,Ø,14.06,2.16,85.93,12.23,2.15,2.75,97.24,1316,8,15,6,1339,1330
1082,Montenay_btv1b8609568n_219.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,328,0,0,0,328,328
1083,Marquets_1562_bpt6k1521180m_17.xml,6,7,Ø,5.88,0.89,94.11,5.46,0.89,1.19,98.8,666,2,1,3,669,671
1084,T_M_Daneau_1_Tim_C2_2013000.xml,3,4,Ø,1.87,0.21,98.12,1.64,0.21,0.35,99.64,1386,2,0,1,1388,1389
1085,T_M_Daneau_1_Tim_C1_2012890.xml,3,4,Ø,2.59,0.26,97.4,2.27,0.26,0.44,99.55,1122,2,0,1,1124,1125
1086,Labe_1555_btv1b86095588_125.xml,9,10,Ø,4.92,0.85,95.07,4.67,0.85,1.51,98.48,1046,7,0,2,1053,1055
1088,Labe_1555_btv1b86095588_123.xml,7,8,Ø,4.32,0.63,95.67,3.51,0.63,0.9,99.09,1092,3,1,3,1096,1098
1089,Montenay_btv1b8609568n_51.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,341,0,0,0,341,341
1090,Montenay_btv1b8609568n_236.xml,6,7,Ø,4.89,0.75,95.1,4.19,0.74,0.99,99.0,797,2,0,4,799,803
1091,T_M_Daneau_1_Tim_C2_2012984.xml,20,28,Ø,12.5,1.32,87.5,9.82,1.31,1.76,98.23,1504,7,0,13,1511,1524
1093,Montenay_btv1b8609568n_199.xml,1,1,Ø,1.78,0.3,98.21,1.78,0.3,0.3,99.69,329,0,0,1,329,330
1094,Apologia_1534_67_0b06e_default.xml,20,27,Ø,15.25,1.76,84.74,12.99,1.76,2.12,97.87,1113,4,13,3,1130,1120
1095,Sceve_1544_btv1b8609581h_57.xml,6,8,Ø,4.46,0.61,95.53,3.91,0.61,0.71,99.28,968,1,3,2,972,971
1096,Guillet_1546_bpt6k3182270_64.xml,1,1,Ø,1.13,0.21,98.86,1.13,0.21,0.21,99.78,458,0,1,0,459,458
1097,desAutels_1550_bpt6k15272172_6.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,192,0,0,0,192,192
1098,desRoches_1585_bpt6k706947_56.xml,16,18,Ø,10.4,1.7,89.59,8.95,1.69,2.43,97.56,929,7,5,4,941,940
1099,Marquets_1562_bpt6k1521180m_47.xml,7,7,Ø,3.07,0.54,96.92,3.07,0.54,0.7,99.29,1278,2,0,5,1280,1285
1100,desAutels_1550_bpt6k15272172_43.xml,1,1,1,0.65,0.11,99.34,0.65,0.11,0.22,99.77,874,1,0,0,875,875
1101,Labe_1555_btv1b86095588_45.xml,19,6,Ø,2.95,1.67,97.04,1.72,1.67,1.67,98.32,1113,0,18,1,1131,1114
1102,Tyard_1549_btv1b8617188p_89.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,674,0,0,0,674,674
1103,Montenay_btv1b8609568n_16.xml,5,5,Ø,3.26,0.57,96.73,3.26,0.56,0.56,99.43,875,0,1,4,876,879
1104,Marquets_1562_bpt6k1521180m_20.xml,10,10,Ø,4.62,0.81,95.37,4.39,0.8,1.21,98.78,1227,5,0,5,1232,1237
1107,Apologia_1534_74_e5ede_default.xml,35,34,Ø,20.85,3.26,79.14,19.32,3.21,3.96,96.03,1052,8,12,15,1072,1075
1108,T_M_Daneau_1_Tim_C2_2013002.xml,17,8,Ø,3.38,1.09,96.61,2.75,1.09,1.92,98.07,1535,13,1,3,1549,1551
1109,test_2123062.xml,11,12,Ø,7.74,1.1,92.25,7.41,1.1,1.49,98.5,988,4,7,0,999,992
1110,Cajetan_Rom_v2_bsb11203740_00025_full_full_0_default.xml,48,45,Ø,7.67,1.25,92.32,7.08,1.25,2.1,97.89,3790,33,7,8,3830,3831
1112,T_M_Daneau_1_Tim_C1_2012927.xml,4,5,Ø,2.32,0.29,97.67,1.86,0.29,0.36,99.63,1360,1,1,2,1362,1363
1113,T_M_Daneau_1_Tim_C2_2012974.xml,47,17,Ø,7.14,2.98,92.85,6.51,2.97,4.95,95.04,1535,32,9,6,1576,1573
1114,desAutels_1550_bpt6k15272172_27.xml,2,3,275,1.87,0.22,98.12,1.56,0.22,0.22,99.77,876,0,1,1,877,877
1115,Montenay_btv1b8609568n_97.xml,3,3,Ø,5.88,0.99,94.11,5.88,0.98,1.64,98.35,301,2,0,1,303,304
1116,desRoches_1585_bpt6k706947_47.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,416,0,0,0,416,416
1117,T_M_Daneau_1_Tim_C2_2012983.xml,29,20,914,8.88,1.9,91.11,8.0,1.89,2.86,97.13,1501,15,7,7,1523,1523
1118,Labe_1555_btv1b86095588_68.xml,6,2,Ø,1.02,0.53,98.97,0.76,0.53,0.62,99.37,1112,1,5,0,1118,1113
1119,Bucer_Eph_b_190_17c09_default.xml,60,60,Ø,28.16,4.16,71.83,25.11,4.16,5.93,94.06,1382,26,31,3,1439,1411
1120,Apologia_1534_64_c564d_default.xml,21,20,Ø,11.29,1.83,88.7,10.73,1.82,2.6,97.39,1129,9,5,7,1143,1145
1121,Labe_1555_btv1b86095588_73.xml,12,5,Ø,2.43,1.04,97.56,1.46,1.04,1.04,98.95,1138,0,12,0,1150,1138
1122,desRoches_1585_bpt6k706947_8.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,500,0,0,0,500,500
1123,Epigrammata_1520_26_ada42_default.xml,5,7,Ø,5.42,0.58,94.57,4.65,0.58,0.81,99.18,852,2,2,1,856,855
1124,Megander_Eph_page_106.xml,9,8,Ø,6.77,1.17,93.22,6.77,1.17,1.56,98.43,759,3,6,0,768,762
1125,desAutels_1550_bpt6k15272172_35.xml,3,4,125,2.36,0.33,97.63,2.07,0.33,0.44,99.55,901,1,1,1,903,903
1126,Epigrammata_1520_27_9c54d_default.xml,4,7,Ø,5.0,0.44,95.0,3.92,0.44,0.44,99.55,892,0,3,1,895,893
1127,Apologia_1534_22_047ba_default.xml,28,30,Ø,15.95,2.16,84.04,13.82,2.15,2.84,97.15,1271,9,12,7,1292,1287
1128,Apologia_1534_59_33b44_default.xml,17,17,Ø,10.36,1.54,89.63,9.75,1.53,2.06,97.93,1094,6,3,8,1103,1108
1129,Apologia_1534_8_60beb_default.xml,31,26,Ø,16.14,2.86,83.85,14.9,2.85,3.86,96.13,1055,11,15,5,1081,1071
1130,Magny_1553_bpt6k8711906g_52.xml,1,1,1,0.57,0.09,99.42,0.57,0.09,0.19,99.8,1010,1,0,0,1011,1011
1131,Montenay_btv1b8609568n_95.xml,2,2,Ø,3.63,0.65,96.36,3.63,0.64,0.64,99.35,307,0,0,2,307,309
1132,Tyard_1549_btv1b8617188p_58.xml,3,3,Ø,2.17,0.41,97.82,2.17,0.41,0.41,99.58,721,0,2,1,723,722
1133,desAutels_1550_bpt6k15272172_5.xml,2,2,Ø,1.3,0.23,98.69,1.3,0.23,0.34,99.65,863,1,0,1,864,865
1134,Sceve_1544_btv1b8609581h_23.xml,4,3,Ø,2.88,0.7,97.11,2.88,0.7,0.7,99.29,565,0,3,1,568,566
1135,desRoches_1585_bpt6k706947_22.xml,10,9,453,6.2,1.18,93.79,5.86,1.18,1.89,98.1,833,6,2,2,841,841
1136,Aretius_1-Tim_page_00493.xml,28,18,Ø,9.57,2.29,90.42,8.51,2.27,3.24,96.75,1202,12,4,12,1218,1226
1138,Montenay_btv1b8609568n_224.xml,1,1,Ø,0.78,0.13,99.21,0.78,0.13,0.13,99.86,727,0,0,1,727,728
1139,Apologia_1534_6_55c4f_default.xml,41,42,Ø,23.46,3.28,76.53,20.67,3.26,4.3,95.69,1214,13,21,7,1248,1234
1140,Montenay_btv1b8609568n_127.xml,4,3,Ø,5.55,1.33,94.44,5.55,1.33,1.66,98.33,296,1,2,1,299,298
1142,Guillet_1546_bpt6k3182270_24.xml,1,1,1,0.75,0.13,99.24,0.75,0.13,0.27,99.72,733,1,0,0,734,734
1143,Epigrammata_1520_48_086df_default.xml,3,4,Ø,4.21,0.48,95.78,3.15,0.48,0.64,99.35,615,1,2,0,618,616
1144,desRoches_1585_bpt6k706947_48.xml,4,3,Ø,1.89,0.45,98.1,1.89,0.45,0.68,99.31,872,2,2,0,876,874
1145,Tyard_1549_btv1b8617188p_84.xml,4,4,Ø,3.27,0.55,96.72,3.27,0.55,0.83,99.16,717,2,0,2,719,721
1146,Epigrammata_1520_42_9201f_default.xml,17,21,Ø,14.78,1.82,85.21,11.97,1.81,2.45,97.54,918,6,6,5,930,929
1147,Epigrammata_1520_53_8f47b_default.xml,19,24,Ø,20.86,2.58,79.13,16.52,2.57,3.11,96.88,720,4,11,4,735,728
1148,Sceve_1544_btv1b8609581h_80.xml,2,2,Ø,1.17,0.21,98.82,1.17,0.21,0.21,99.78,933,0,2,0,935,933
1149,Tyard_1549_btv1b8617188p_31.xml,2,3,473,2.32,0.26,97.67,1.93,0.26,0.26,99.73,746,0,1,1,747,747
1151,Montenay_btv1b8609568n_69.xml,1,1,1,1.75,0.3,98.24,1.75,0.3,0.6,99.39,329,1,0,0,330,330
1152,Montenay_btv1b8609568n_79.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,344,0,0,0,344,344
1153,T_M_Daneau_1_Tim_C2_2012952.xml,16,10,913,4.38,1.07,95.61,3.72,1.07,1.87,98.12,1470,12,2,2,1484,1484
1155,Marquets_1562_bpt6k1521180m_29.xml,1,1,Ø,0.99,0.16,99.0,0.99,0.16,0.16,99.83,616,0,1,0,617,616
1156,Guillet_1546_bpt6k3182270_49.xml,3,2,Ø,1.31,0.36,98.68,1.31,0.36,0.36,99.63,810,0,1,2,811,812
1157,Apologia_1534_84_bab49_default.xml,23,18,Ø,10.58,2.04,89.41,10.29,2.03,2.56,97.43,1110,6,7,10,1123,1126
1158,Sceve_1544_btv1b8609581h_56.xml,1,1,Ø,0.52,0.09,99.47,0.52,0.09,0.09,99.9,1018,0,1,0,1019,1018
1159,Montenay_btv1b8609568n_33.xml,1,1,Ø,1.66,0.29,98.33,1.66,0.29,0.29,99.7,334,0,0,1,334,335
1160,Epigrammata_1520_24_e0f06_default.xml,2,3,Ø,2.5,0.26,97.5,2.08,0.26,0.39,99.6,757,1,1,0,759,758
1161,Apologia_1534_51_5987c_default.xml,28,25,Ø,14.12,2.15,85.87,12.99,2.13,2.89,97.1,1284,10,8,10,1302,1304
1162,desRoches_1585_bpt6k706947_69.xml,17,13,Ø,10.23,2.3,89.76,9.84,2.29,3.75,96.24,725,11,2,4,738,740
1163,desRoches_1585_bpt6k706947_23.xml,9,11,Ø,12.5,1.82,87.5,10.79,1.81,2.8,97.19,488,5,1,3,494,496
1164,Tyard_1549_btv1b8617188p_53.xml,2,4,221,4.59,0.45,95.4,3.44,0.45,0.45,99.54,441,0,1,1,442,442
